tweet_id,favorites,retweets,rating_numerator,dog_prediction,dog_stages,name,date,year,time,source,expanded_urls,jpg_url,text
840632337062862849,8412,1619,12.0,Golden Retriever,,Maddie,2017-03-11,2017,18:35:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help
840370681858686976,15311,4171,13.0,,,,2017-03-11,2017,01:15:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/840370681858686976/photo/1,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately
840268004936019968,17857,5204,12.0,Chesapeake Bay Retriever,,Monty,2017-03-10,2017,18:27:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen
839990271299457024,12510,2063,13.0,Staffordshire Bullterrier,,Sojourner,2017-03-10,2017,00:04:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs
839549326359670784,25522,7050,12.0,Norwich Terrier,,Winston,2017-03-08,2017,18:52:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/839549326359670784/photo/1,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige"
839239871831150596,25180,5919,13.0,Leonberg,,Odie,2017-03-07,2017,22:22:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,This is Odie. He's big. 13/10 would attempt to ride
838921590096166913,10399,1852,13.0,Border Terrier,,Arlo,2017-03-07,2017,01:17:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/838921590096166913/photo/1,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze
838561493054533637,10229,1229,13.0,Kelpie,,Walter,2017-03-06,2017,01:26:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/838561493054533637/photo/1,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure
838476387338051585,20932,4332,13.0,Great Pyrenees,,Stanley,2017-03-05,2017,19:48:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley
838083903487373313,16430,2831,13.0,Chow,,Daisy,2017-03-04,2017,17:49:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/838083903487373313/photo/1,https://twitter.com/dog_rates/status/838083903487373313/photo/1",https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af
837820167694528512,31770,7134,12.0,Golden Retriever,pupper,,2017-03-04,2017,00:21:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you"
837482249356513284,3598,405,13.0,,,Waffles,2017-03-03,2017,01:58:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/837482249356513284/photo/1,https://twitter.com/dog_rates/status/837482249356513284/photo/1",https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with
837471256429613056,11965,2058,12.0,Norwegian Elkhound,,Vincent,2017-03-03,2017,01:14:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10
837110210464448512,15050,2174,13.0,Siberian Husky,pupper,Clark,2017-03-02,2017,01:20:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/837110210464448512/photo/1,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10
836989968035819520,11924,2107,12.0,Toy Poodle,,Mookie,2017-03-01,2017,17:22:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/836989968035819520/photo/1,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him
836753516572119041,18090,4255,12.0,Schipperke,doggo,Meera,2017-03-01,2017,01:42:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/836753516572119041/photo/1,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10
836677758902222849,11824,2019,11.0,,,Oliver,2017-02-28,2017,20:41:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/836677758902222849/photo/1,https://twitter.com/dog_rates/status/836677758902222849/photo/1",https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution
836380477523124226,13878,2745,12.0,,pupper,Ava,2017-02-28,2017,01:00:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/836380477523124226/photo/1,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10"
836260088725786625,19913,3974,13.0,Borzoi,,Lucy,2017-02-27,2017,17:01:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/836260088725786625/photo/1,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy
836001077879255040,17861,3878,13.0,Samoyed,,,2017-02-26,2017,23:52:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract
835574547218894849,16608,3291,11.0,Staffordshire Bullterrier,,Eli,2017-02-25,2017,19:37:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10
835297930240217089,15401,2733,12.0,Rottweiler,,Ash,2017-02-25,2017,01:18:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/835297930240217089/photo/1,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly
835264098648616962,7216,1539,12.0,Chesapeake Bay Retriever,,Lola,2017-02-24,2017,23:04:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help
835172783151792128,24519,5284,12.0,Border Collie,,,2017-02-24,2017,17:01:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet
834931633769889797,10080,1486,12.0,Soft-Coated Wheaten Terrier,,Tucker,2017-02-24,2017,01:03:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10
834786237630337024,20180,5102,13.0,Border Terrier,,Tobi,2017-02-23,2017,15:25:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/834786237630337024/photo/1,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love
834574053763584002,12787,2304,13.0,Golden Retriever,doggo,,2017-02-23,2017,01:22:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/834574053763584002/photo/1,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10
834458053273591808,9018,1543,12.0,Rhodesian Ridgeback,,Chester,2017-02-22,2017,17:41:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/834458053273591808/photo/1,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af"
834209720923721728,19204,4317,12.0,Golden Retriever,,Wilson,2017-02-22,2017,01:14:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10
834167344700198914,14808,3354,11.0,,,Sunshine,2017-02-21,2017,22:26:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/834167344700198914/photo/1,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder
834086379323871233,12218,2037,12.0,Labrador Retriever,,Lipton,2017-02-21,2017,17:04:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/834086379323871233/photo/1,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop
833863086058651648,12595,2204,12.0,Kuvasz,,Bentley,2017-02-21,2017,02:17:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to
833826103416520705,17042,3482,13.0,Chihuahua,,Charlie,2017-02-20,2017,23:50:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af
833722901757046785,19640,2992,13.0,West Highland White Terrier,,Bronte,2017-02-20,2017,17:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet
833479644947025920,13973,1885,13.0,Golden Retriever,,Poppy,2017-02-20,2017,00:53:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,This is Poppy. She just arrived. 13/10 would snug passionately
833124694597443584,18956,4432,12.0,Cardigan,pupper,Gidget,2017-02-19,2017,01:23:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet
832998151111966721,12403,2007,13.0,Boxer,doggo,Rhino,2017-02-18,2017,17:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/832998151111966721/photo/1,https://twitter.com/dog_rates/status/832998151111966721/photo/1",https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10"
